relative_path,kind,size_bytes,sha256
source_data/original_data/MAGE-Graph/output_881/graph/full_output.json,text-data,195047,2034a6cc548d1405c71904105c76da162800bca8b99cdd34883a8a8883571053
source_data/original_data/MAGE-Graph/output_882/graph/full_output.json,text-data,159886,1ed8f1eeacfda426197e7b31a9762e14435ac4dbe9554d9eb4b799670b2683fd
source_data/original_data/MAGE-Graph/output_883/graph/full_output.json,text-data,151572,655c47c7feea0787913af935ad744edbec0b96ee84aa7d86817cb3b45b027dde
source_data/original_data/MAGE-Graph/output_884/graph/full_output.json,text-data,120045,f5cad3ef58680c309ef7e51089f13a1a0afbe11bdb903952bdf91b61165ee336
source_data/original_data/MAGE-Graph/output_885/graph/full_output.json,text-data,155883,17f26eb053c2e9d70bd94033c979f5762620e2e0aa34a5765f84fe0a632e5663
source_data/original_data/MAGE-Graph/output_886/graph/full_output.json,text-data,192567,01dc33aa31be74938a8c2a028623a08a10824f5b96634ebc127123a7bedc8eea
source_data/original_data/MAGE-Graph/output_887/graph/full_output.json,text-data,122438,9083b6b864fadfd46369267570100d1aff43e55df459135234c03ca95634cc12
source_data/original_data/MAGE-Graph/output_888/graph/full_output.json,text-data,229116,10e18b3326d8af714d6eaddfe371f7e239c29f1b4f445fdbf7e8f4aaac7150a5
source_data/original_data/MAGE-Graph/output_889/graph/full_output.json,text-data,83129,b7831a6a87f603e7a5359cf32dd5c3ef7f6af6a0a430b73ccf5c42198799ba7c
source_data/original_data/MAGE-Graph/output_89/graph/full_output.json,text-data,326357,08d37cb30096f477dc9cd97e2d7a270f6b9c594ca6020dfb0e261aed5843c5c7
source_data/original_data/MAGE-Graph/output_890/graph/full_output.json,text-data,143448,6fefcfc0a6e40c34562f19b5e0aa14f1f739d3c5e4bea669fced2b24206aa5b8
source_data/original_data/MAGE-Graph/output_891/graph/full_output.json,text-data,188157,e9448d0a4299889771323ace59ba1187d35b4697ca16e79c0ca80e615a4a5725
source_data/original_data/MAGE-Graph/output_892/graph/full_output.json,text-data,108650,fbf75569b6df08092d16ee3dc13c46cfb5b1d79e6014cd0b1d13d7077dc7ff16
source_data/original_data/MAGE-Graph/output_893/graph/full_output.json,text-data,115329,2da1ea9fd3866364ecae6c5ff418e3ced0e3185fea9dcd3f2ec7cf468a6f5308
source_data/original_data/MAGE-Graph/output_894/graph/full_output.json,text-data,107942,c9d9b63691cf52472f0cb87f6e9d5dabe3e6f2ed58d2b702cfeffd2304ae952b
source_data/original_data/MAGE-Graph/output_895/graph/full_output.json,text-data,122593,9bc507ffda4e251bc63206aace5725c81eabf3749291cf606ee32e1e1c320e10
source_data/original_data/MAGE-Graph/output_896/graph/full_output.json,text-data,111611,e824c5821a5d15cd3cf8114c2029ed4585bee9785d9f1c428e2b9ca1ef67db42
source_data/original_data/MAGE-Graph/output_897/graph/full_output.json,text-data,338400,0beac61126cc585de8b21bf5982c07a22599b510f26f52dfc2790f321af76830
source_data/original_data/MAGE-Graph/output_898/graph/full_output.json,text-data,104827,94b728239af0fc5fd2c82c9eab8dcd2678cfbbe39e2324ef08b44b14b0824922
source_data/original_data/MAGE-Graph/output_899/graph/full_output.json,text-data,83401,1259eafc22b43131b8de6b1d35cffd5411a99e4f67c3606a4275431bc1c38a7a
source_data/original_data/MAGE-Graph/output_9/graph/full_output.json,text-data,341422,f962f3cb284440d6851f79f73bc82ca6664027df78221773d96e3e6bd78bb670
source_data/original_data/MAGE-Graph/output_90/graph/full_output.json,text-data,364126,8cbe6a830110ab658ba6dfc3679233d13f1305ec2d8eeedd7ed15b546653dc19
source_data/original_data/MAGE-Graph/output_900/graph/full_output.json,text-data,467625,9465a01d058a5a7a14c50acc762814c2e7bf2abcf75a4e0bbccfd91663210db1
source_data/original_data/MAGE-Graph/output_901/graph/full_output.json,text-data,186618,6105046a0141e148d8fd7ed309f064996536f070b542fc5699627bb04de64e4f
source_data/original_data/MAGE-Graph/output_902/graph/full_output.json,text-data,145389,c1813341f2bbbf0e5f7a207aa6a2ce21e516ebdd4af0920dc8bce41a74dc6ca2
source_data/original_data/MAGE-Graph/output_903/graph/full_output.json,text-data,119664,bcc00c8b3f397afc0aefe2ba41109c71a6f199322885cea399a53a3bae843782
source_data/original_data/MAGE-Graph/output_904/graph/full_output.json,text-data,1497751,313f1206de238b1d8d9eb54c6840087eca477c949aac9e7db9f9084bb3bcef55
source_data/original_data/MAGE-Graph/output_905/graph/full_output.json,text-data,78743,3612a1571a2e481015ea303ae5e839bcd8517b9671c9f970253de8a567333010
source_data/original_data/MAGE-Graph/output_906/graph/full_output.json,text-data,55137,eaddd60b9a9dd36f35f3b053d5f78c6a80274fe98d7e52a0e0cbeb936be5285b
source_data/original_data/MAGE-Graph/output_907/graph/full_output.json,text-data,88037,1f9fb8ee51d0bd3f5600b0e0d988256da2dc8f2947cb0d638937bf3198da82b4
source_data/original_data/MAGE-Graph/output_908/graph/full_output.json,text-data,95509,b93e40d99696c24f4e7f20a278ba2d258b1f936a23b6b106aeaff9af40e8af4e
source_data/original_data/MAGE-Graph/output_909/graph/full_output.json,text-data,96994,081244da925b7c782a9dcb45c5f8825317e8a330d3d86ac9adb23b80c2ccfe7d
source_data/original_data/MAGE-Graph/output_91/graph/full_output.json,text-data,148064,629d827cc565c5795f017ca7b56cedf9b8f52fbbaad02fbcaffbe4f9c80d4064
source_data/original_data/MAGE-Graph/output_910/graph/full_output.json,text-data,193506,98e6c5b585b846f510e31d59b53a7c7d7edb3cad9779d088f88a7598b8b84e0b
source_data/original_data/MAGE-Graph/output_911/graph/full_output.json,text-data,83398,6591dd1829d9858135655f7e3ccaea19d4f001eb2351abb96f93b66a6687989c
source_data/original_data/MAGE-Graph/output_912/graph/full_output.json,text-data,179812,ae8df5b85379b31c35e5b16655c5ae65c9259b4c6d5b8c8246dcf7eb443c1ac5
source_data/original_data/MAGE-Graph/output_913/graph/full_output.json,text-data,88914,dc4a7be377682f2d537af65801ee08456ca50148bda87670d26dfd62f27e0043
source_data/original_data/MAGE-Graph/output_914/graph/full_output.json,text-data,58505,68dd7a695b583d6adf0a5199a9e760e7688bafdad8fd9122884412662811da45
source_data/original_data/MAGE-Graph/output_915/graph/full_output.json,text-data,94743,e27d84c9cde334079064e42e738cf77de325e1b1785ae3540168a5efbcb0bbcc
source_data/original_data/MAGE-Graph/output_916/graph/full_output.json,text-data,105068,2d105ddd957ad27c3cba202def3d52f477e0adcea165e9a2e234b824fd993483
source_data/original_data/MAGE-Graph/output_917/graph/full_output.json,text-data,141152,40caf87f85bf0947b7f67d7e4eb9816948cf608a7147cc79f5ea85d0383b0f77
source_data/original_data/MAGE-Graph/output_918/graph/full_output.json,text-data,137782,f04eb9190bfe2d5c4171d95a9ab5e7b65dd919bb021ba791a5c57280700d49cc
source_data/original_data/MAGE-Graph/output_919/graph/full_output.json,text-data,197392,7489e05c10b91348117a9a130b52370c75635a2fe4baa6caead2422fa30ac987
source_data/original_data/MAGE-Graph/output_92/graph/full_output.json,text-data,148335,817b6a3d65b18b99a9f26bdac192e2539601b0599bfa6ba19e3c165eb1b660d2
source_data/original_data/MAGE-Graph/output_920/graph/full_output.json,text-data,175210,14a48f817b2bc8bad54d3036a4dd626202747f904c16f0a2c521c595c14659cb
source_data/original_data/MAGE-Graph/output_921/graph/full_output.json,text-data,130066,d7f668ff8789470ef07af5629fa69cc17fe7bc404bd6aac4d73cc131d463a01e
source_data/original_data/MAGE-Graph/output_922/graph/full_output.json,text-data,124583,fd255360cfed87176735883bab6b6f886e8e9b69d78536ff0e8bd16718667cda
source_data/original_data/MAGE-Graph/output_923/graph/full_output.json,text-data,87010,cf78e47e120cea678abb19a0b12f1ef81b9ee4e72a0263cfbc6aa7c0cc400b1a
source_data/original_data/MAGE-Graph/output_924/graph/full_output.json,text-data,120730,7649eca7924c595fd2d8b507447cc33656df38896d7fdd9f8ecc4d72fd6f8a00
source_data/original_data/MAGE-Graph/output_925/graph/full_output.json,text-data,139735,414cf7040b016ab254b8ab0e5077575c7be2dd81199e670c0490a8c9e52482df
source_data/original_data/MAGE-Graph/output_926/graph/full_output.json,text-data,160274,87ac7d0cb70367d1202efa20d2f91a95804338785d6baf7995cfc0f03b8f9e23
source_data/original_data/MAGE-Graph/output_927/graph/full_output.json,text-data,168284,c3fd1237a6838fbcd4573f315271626a90d8bde5bf7475b4bb4d874616792d03
source_data/original_data/MAGE-Graph/output_928/graph/full_output.json,text-data,84829,6c9170b3f7e2cbf0dac8d86ee4e79064d1e5d7ba8a1e45d723d9b510fffb62a2
source_data/original_data/MAGE-Graph/output_929/graph/full_output.json,text-data,98228,b7544602cbf529843e7e7487d2f6bd03e62c8a234f1aae8a11d44f15b712af5b
source_data/original_data/MAGE-Graph/output_93/graph/full_output.json,text-data,128530,cc380a286487df9e31b912091718f95d2f21cff646df4425d59d9b3f0349813c
source_data/original_data/MAGE-Graph/output_930/graph/full_output.json,text-data,169357,c72070c51e834b70c42060f0f1c734e1dba3946ea92f86334c095e0478061e67
source_data/original_data/MAGE-Graph/output_931/graph/full_output.json,text-data,113074,aecac383be17c24dd64524f52807d1e566b2a63e38ed2c1e9322bb3ab5b41e09
source_data/original_data/MAGE-Graph/output_932/graph/full_output.json,text-data,115586,8e8f13720b6f95d994106c61f8f713a31e58a9f1c633fdb98ca56c12d5c675a7
source_data/original_data/MAGE-Graph/output_933/graph/full_output.json,text-data,162756,70de79954261973074ff531dd03a1c18c9a890dc6dd418d9fdce30ca121d9b78
source_data/original_data/MAGE-Graph/output_934/graph/full_output.json,text-data,166306,38b41f7f93d8dce47748af1198406722500d4c2d963763713d28bd28c1c84541
source_data/original_data/MAGE-Graph/output_935/graph/full_output.json,text-data,213470,49b74c10c58443e24b2cff57ecc8ae223e988c6f589774cc09dbba6d3900e3e1
source_data/original_data/MAGE-Graph/output_936/graph/full_output.json,text-data,114831,3515212d0864e225af8f6c4c3e5071be59442eca3d82f1943d398f1f5008355f
source_data/original_data/MAGE-Graph/output_937/graph/full_output.json,text-data,122262,7ca00c9d1dd06c8864c9a1a0b5cbd9b1fb9fd98e998825bc64702171b46b1d65
source_data/original_data/MAGE-Graph/output_938/graph/full_output.json,text-data,121541,7a2187e6cab4e2137d6f5b99e55130f977c1140675616770770581fb94a8dc8c
source_data/original_data/MAGE-Graph/output_939/graph/full_output.json,text-data,187568,93f83d3ce9b4992978ddec6267c31ac5f3b78e5b621d4c99fde17356c4bb442f
source_data/original_data/MAGE-Graph/output_94/graph/full_output.json,text-data,131537,5b5f8b6007ada2dc71b28000dafd26ce689bb692bf8763e3bf75b8a851204406
source_data/original_data/MAGE-Graph/output_940/graph/full_output.json,text-data,136206,eee5321f41c221baac055a3fb4228c27f00d70c10ecfbca7bdf688c5dcb7341e
source_data/original_data/MAGE-Graph/output_941/graph/full_output.json,text-data,255299,a5e64bea0ff9880dc25acce0f42e9647c873f993d35fdf4d79d40db4e7c48121
source_data/original_data/MAGE-Graph/output_942/graph/full_output.json,text-data,188103,07a00da63d7ea601aa5b9158712c8941f4237522111cb9d5fb5cbe753db337b0
source_data/original_data/MAGE-Graph/output_943/graph/full_output.json,text-data,84877,d4b3e982d257e0d0e3cdf91585840739ea54083f8bdd74c3b790a670da8bdb6a
source_data/original_data/MAGE-Graph/output_944/graph/full_output.json,text-data,140880,79a9b5375a1d2d35fef94f0125659358f48cfc0274f1ce22e33565391007b2a3
source_data/original_data/MAGE-Graph/output_945/graph/full_output.json,text-data,281064,305b01aff0a79b12e6364e50cc08c99c8e012316f68294f558980af8fafc901a
source_data/original_data/MAGE-Graph/output_946/graph/full_output.json,text-data,129981,ff2fdd452ab8589d5a2bc647e32ad6774f4d7574781744a7f0ce3869b92b1812
source_data/original_data/MAGE-Graph/output_947/graph/full_output.json,text-data,183099,8ad38c9c1e6bcd72e68d1ee16b93e5b5869d024f407cd930709e1ac4c0c30fa5
source_data/original_data/MAGE-Graph/output_948/graph/full_output.json,text-data,148356,f233461f31c62a623427bfe83efc5e4cc33954a1f090083815a7447286dc0882
source_data/original_data/MAGE-Graph/output_949/graph/full_output.json,text-data,266377,c459eec3a29b8c47606102cf28c7c54d8faf28ee65a48e2c34ffa632504c8323
source_data/original_data/MAGE-Graph/output_95/graph/full_output.json,text-data,89699,fe2a27864698681ede0f1afe619a3cac21d0f9b86aca23cd857a2295b0b16434
source_data/original_data/MAGE-Graph/output_950/graph/full_output.json,text-data,183945,97db0b4d82e3752122ba2bca05f819befb7efe159d12bb6b0c203cee359d5f56
source_data/original_data/MAGE-Graph/output_951/graph/full_output.json,text-data,149997,c7db2cf6df45619db4a50226a763bc6bba9b24f35e3fe78efb255206baabb5ee
source_data/original_data/MAGE-Graph/output_952/graph/full_output.json,text-data,156860,26b5fd640fa4a59a987d7fbb8a41e854e1438a91801443e9d5ccde69837dfe4b
source_data/original_data/MAGE-Graph/output_953/graph/full_output.json,text-data,84797,c84d1befbfa7f413fd93541ec5cc058d07d91645d775d208c796cd8be463a12c
source_data/original_data/MAGE-Graph/output_954/graph/full_output.json,text-data,164155,57e6d35c51571828e089610cc78cc17c27a2fe60e0423e13f4a6b763fdc287d2
source_data/original_data/MAGE-Graph/output_955/graph/full_output.json,text-data,150631,2603be88ec65c998bb7f8f980cfe84abdefd74edfa52b1bcc0637d3a0ea1627a
source_data/original_data/MAGE-Graph/output_956/graph/full_output.json,text-data,410112,36014505387864627e3badeb7078408a5918d40a090b9305b5672a4d49277a29
source_data/original_data/MAGE-Graph/output_957/graph/full_output.json,text-data,370130,bca4847c7747b3db4522b761ba35a0cebddce7ec981086dbc7e30adc5272c9ec
source_data/original_data/MAGE-Graph/output_958/graph/full_output.json,text-data,186664,dc2a27d8a157ff138b486107b2f5647e5da601f2f4481d2a582990b56e5e50a5
source_data/original_data/MAGE-Graph/output_959/graph/full_output.json,text-data,122967,d423720b32fd0b1ef580709f71151f4f7bcd82084b7a155fa9d4b3ee98ec30f6
source_data/original_data/MAGE-Graph/output_96/graph/full_output.json,text-data,207042,d76dc67421291f247f686646f76d52428c6eef5311bb13e54c5334ddec366355
source_data/original_data/MAGE-Graph/output_960/graph/full_output.json,text-data,162714,0b2d75c89900f8b32da5fe32b3779fefa4dff42259c36d3965bfb7c68c442353
source_data/original_data/MAGE-Graph/output_961/graph/full_output.json,text-data,132895,b624322fb4c1ae8a33019f8906db6b93f4ade08fb9091174e82fe2cfa775d55c
source_data/original_data/MAGE-Graph/output_962/graph/full_output.json,text-data,139375,e86497d8d7aeba0dcf19f1d7c1f9b1470848c445046fe9189838f2a7997f6f64
source_data/original_data/MAGE-Graph/output_963/graph/full_output.json,text-data,154807,71047b2803e965fb29221547b0b518d74ba571cf09b93acbf7f61a58da81e687
source_data/original_data/MAGE-Graph/output_964/graph/full_output.json,text-data,296274,771dbd4d616125c041566395fa8c2e9bedf4d2801626e46c4abc1a120fa4d900
source_data/original_data/MAGE-Graph/output_965/graph/full_output.json,text-data,177627,82d22654d8fa014e086ce640c1aaf122f6a2b5c99284cb697d12bfb44e31d31e
source_data/original_data/MAGE-Graph/output_966/graph/full_output.json,text-data,141605,91fc5dabf4d5ceade5a8171f6956fd022253e51599f8771899dea4df6606bb17
source_data/original_data/MAGE-Graph/output_967/graph/full_output.json,text-data,106094,80823c96c69da3d6a0d6896c198a9435b137a8440ab6f7f2adc84828dfdc716b
source_data/original_data/MAGE-Graph/output_968/graph/full_output.json,text-data,157520,4c58ae88285aa87c36e23bef8a28c8f72b358f44a5d6d7501e9a9b16a60ae9c3
source_data/original_data/MAGE-Graph/output_969/graph/full_output.json,text-data,210606,3742a2c88512902193b74108a956cc8adc9664ca4abb7d1878e6841eb9774654
source_data/original_data/MAGE-Graph/output_97/graph/full_output.json,text-data,169576,950ce28b43f9a0704ca91a45bc5a33c5f282f2f00db94462871157a6d4d9e00d
source_data/original_data/MAGE-Graph/output_970/graph/full_output.json,text-data,166598,560b40e8b14942408ea6bd6ebffbbfb59c4b471b6f3aeea2f4f282c642807f82
source_data/original_data/MAGE-Graph/output_971/graph/full_output.json,text-data,316077,0484d1b3c6f46adffe839ff04f6afe672aeb5e69e2f62fe795f27fe1fef9d057
source_data/original_data/MAGE-Graph/output_972/graph/full_output.json,text-data,126883,f2e945e028d819d16d8a70c818d47ebb07d386b5658aef4060ef26e45e8edd09
source_data/original_data/MAGE-Graph/output_973/graph/full_output.json,text-data,344457,c636242c37b24af51ad5bc08018c398bb99d256b0d2aa0860e328a6921def423
source_data/original_data/MAGE-Graph/output_974/graph/full_output.json,text-data,112382,9e4f3efe8f45454d3be5020df97fbaf2acf38e8931a3fcde0457a873ba5b3b34
source_data/original_data/MAGE-Graph/output_975/graph/full_output.json,text-data,152029,264b3db4b60e2d4111b11c9fa0f2fe256cae80aa22381e4f7269cb7bd4477787
source_data/original_data/MAGE-Graph/output_976/graph/full_output.json,text-data,130860,d40ad2d265bf5dded7d3afcddbc42bc44b5a1c3e0339193345807c38c8a43139
source_data/original_data/MAGE-Graph/output_977/graph/full_output.json,text-data,175057,513c23572b623493e2e2290b837b7694626ec452bcdf70f3c0b73959719c50b3
source_data/original_data/MAGE-Graph/output_978/graph/full_output.json,text-data,149953,383f699c403492af06588ece506b3389906db2d2c2a7cfe9bc9977fd1fd5e8fe
source_data/original_data/MAGE-Graph/output_979/graph/full_output.json,text-data,179318,1244a5dcec05cbe25537cebe6053cbcc3d24c4ed77b7fbd49a4ddd69e202d972
source_data/original_data/MAGE-Graph/output_98/graph/full_output.json,text-data,111405,1195e4f8a577e414b439961a2873f3f4a2f18bca121137dfaa506f1e6ec727de
source_data/original_data/MAGE-Graph/output_980/graph/full_output.json,text-data,142986,d95116155aa996946d249466771f744a0e164b30be2fd48d497f0b20332165c4
source_data/original_data/MAGE-Graph/output_981/graph/full_output.json,text-data,195025,c47384e428574b01d0da2f4638fd28a7a4d89170f29d48129d722eb5ff8dc414
source_data/original_data/MAGE-Graph/output_982/graph/full_output.json,text-data,174264,a17ca07b184c9fdb898c43959c9488f51400dd7b19c9481314240a5cd295854f
source_data/original_data/MAGE-Graph/output_983/graph/full_output.json,text-data,213963,4210c2da1496e8f309b3a1030860c0db01188d5acc80224b50bf11d40e9f42de
source_data/original_data/MAGE-Graph/output_984/graph/full_output.json,text-data,118355,06487d6e68e2ea4b67ddeee19558a1dfaa22a079f050d9f6b82c24ad8bbf5a10
source_data/original_data/MAGE-Graph/output_985/graph/full_output.json,text-data,182430,5332be2d51f7f92f697fb3ac7897bc4bcaf777f4da65be7ad72ceca579908713
source_data/original_data/MAGE-Graph/output_986/graph/full_output.json,text-data,134479,313366fcbe005a12013790fd4ea2004520d650e81c6e012b69d0ac2615754b44
source_data/original_data/MAGE-Graph/output_987/graph/full_output.json,text-data,169804,d1f3d2da6e543090fb3b0d2523622f0ea458f56b2285af2a84719614e6b0cecc
source_data/original_data/MAGE-Graph/output_988/graph/full_output.json,text-data,112191,82f3aa21f3f23d0b78f09ec8d3da5c9731518ad114fc19200fc3775e266e5d68
source_data/original_data/MAGE-Graph/output_989/graph/full_output.json,text-data,142929,fef53d886ee7b89b506e44bbe6d653c0be2f08d1969792384eba4bbe4fcb778d
source_data/original_data/MAGE-Graph/output_99/graph/full_output.json,text-data,162879,317203f58d885f77a4c812753142fc2af1e181614ddf24e37ebcc30a21969585
